Location,Crash Type,Municipality,Year,Crash Count,Latitude,Longitude
NORDEL WAY & RIVER RD,PDO,DELTA,2021,3,49.154251,-122.944842
115 ST & 80 AVE,PDO,DELTA,2021,4,49.148621,-122.904167
116 ST & 86 AVE,PDO,DELTA,2021,4,49.159564,-122.902143
120 ST & 66 AVE,PDO,DELTA,2021,4,49.123004,-122.890373
120 ST & 76A AVE,PDO,DELTA,2021,4,49.142295,-122.890367
18 AVE & 56 ST,PDO,DELTA,2021,4,49.035294,-123.068621
33A AVE & 41B ST,PDO,DELTA,2021,4,49.063349,-123.109606
45 AVE & ARTHUR DR,PDO,DELTA,2021,4,49.085139,-123.079084
52 ST & CANOE PASS WAY & TURNING LANE,PDO,DELTA,2021,4,49.041355,-123.079896
52A ST & LADNER TRUNK RD,PDO,DELTA,2021,4,49.090238,-123.078426
57 ST & LADNER TRUNK RD,PDO,DELTA,2021,4,49.090199,-123.065273
64 AVE & SUNWOOD DR,PDO,DELTA,2021,4,49.119366,-122.893165
ARTHUR DR & DELTAPORT WAY & TURNING LANE,PDO,DELTA,2021,4,49.0597,-123.077846
CHESTER RD & CLIVEDEN AVE,PDO,DELTA,2021,4,49.172231,-122.946975
CHESTER RD & DERWENT WAY,PDO,DELTA,2021,4,49.167257,-122.943384
FERRY CAUSEWAY & HWY 17 & TSAWWASSEN DR,PDO,DELTA,2021,4,49.029107,-123.097209
HWY 17 & LADNER TRUNK RD,PDO,DELTA,2021,4,49.090066,-123.024692
110 ST & 84 AVE,PDO,DELTA,2021,5,49.156051,-122.918041
113 ST & 72 AVE & HEATH ELEMENTARY SCHOOL ACCESS,PDO,DELTA,2021,5,49.133905,-122.908397
116 ST & 88 AVE,PDO,DELTA,2021,5,49.163254,-122.90214
116 ST & 92 AVE,PDO,DELTA,2021,5,49.170575,-122.901261
118 ST & 72 AVE,PDO,DELTA,2021,5,49.134017,-122.896009
52 ST & SPRINGS BLVD & SPYGLASS CRES,PDO,DELTA,2021,5,49.032011,-123.079724
64 AVE & HWY 91 & KITTSON PKY,PDO,DELTA,2021,5,49.119481,-122.927016
72 ST & HOPCOTT RD & RIVER RD,PDO,DELTA,2021,5,49.136998,-123.025721
CLIVEDEN AVE & CLIVEDEN PL,PDO,DELTA,2021,5,49.16943,-122.956087
112 ST & 84 AVE,PDO,DELTA,2021,6,49.156046,-122.912377
115 ST & 72 AVE,PDO,DELTA,2021,6,49.13393,-122.904184
116 ST & 82 AVE,PDO,DELTA,2021,6,49.152217,-122.901477
116 ST & 90 AVE,PDO,DELTA,2021,6,49.166891,-122.90187
120 ST & 68 AVE,PDO,DELTA,2021,6,49.126719,-122.890371
120 ST & 90 AVE,PDO,DELTA,2021,6,49.166821,-122.890365
60 AVE & 62B ST & HWY 17A & TURNING LANE,PDO,DELTA,2021,6,49.112156,-123.051242
ALEXANDER RD & RIVER RD,PDO,DELTA,2021,6,49.150917,-122.991249
HARVEST DR & LADNER TRUNK RD,PDO,DELTA,2021,6,49.090195,-123.062988
NORDEL CRT & NORDEL WAY & RIVER WAY & TURNING LANE,PDO,DELTA,2021,6,49.149164,-122.943324
112 ST & 80 AVE,PDO,DELTA,2021,7,49.148641,-122.91253
47A AVE & ARTHUR DR & ELLIOTT ST & LADNER TRUNK RD,PDO,DELTA,2021,7,49.090025,-123.082032
53 ST & LADNER TRUNK RD,PDO,DELTA,2021,7,49.090221,-123.075847
BROOKE RD & NORDEL WAY,PDO,DELTA,2021,7,49.160449,-122.921537
112 ST & NORDEL WAY,PDO,DELTA,2021,8,49.162,-122.912393
80 ST & 80 ST CONN & PROGRESS WAY & UNSIGNED,PDO,DELTA,2021,8,49.140166,-123.000915
80 ST CONN & 80 ST CONN OFFRAMP & 80 ST CONN ONRAMP & HWY 17,PDO,DELTA,2021,8,49.140603,-122.995894
96 ST & HORNBY DR & HWY 10 & HWY 99 & LADNER TRUNK RD & LADNER TRUNK RD OFFRAMP & LADNER TRUNK RD ONRAMP,PDO,DELTA,2021,8,49.090494,-122.959532
96 ST & HWY 91 CONN & RIVER RD & TURNING LANE,PDO,DELTA,2021,8,49.152882,-122.956188
HWY 99 & RIVER RD,PDO,DELTA,2021,8,49.114086,-123.066169
120 ST & 93A AVE,PDO,DELTA,2021,9,49.172969,-122.89022
72 AVE & NICHOLSON RD,PDO,DELTA,2021,9,49.134036,-122.893649
HWY 10 & HWY 10 OFFRAMP & HWY 10 ONRAMP & HWY 91,PDO,DELTA,2021,10,49.102485,-122.900334
CLIVEDEN AVE & HWY 91,PDO,DELTA,2021,11,49.17082,-122.951341
12 AVE & 56 ST,PDO,DELTA,2021,12,49.024694,-123.068667
120 ST & 86 AVE,PDO,DELTA,2021,12,49.159584,-122.890346
HWY 91 & NORDEL WAY & NORDEL WAY OFFRAMP & NORDEL WAY ONRAMP & SCALE ACCESS,PDO,DELTA,2021,12,49.145293,-122.936786
116 ST & 80 AVE,PDO,DELTA,2021,13,49.148612,-122.901433
120 ST & 75A AVE,PDO,DELTA,2021,13,49.140178,-122.890375
72 AVE & WESTVIEW DR,PDO,DELTA,2021,13,49.133914,-122.918175
104 ST & LADNER TRUNK RD,PDO,DELTA,2021,14,49.095772,-122.935026
HWY 91 & HWY 91 OFFRAMP & HWY 91 ONRAMP & HWY 99,PDO,DELTA,2021,14,49.092212,-122.894005
112 ST & 72 AVE,PDO,DELTA,2021,15,49.13386,-122.91264
116 ST & 72 AVE & TURNING LANE,PDO,DELTA,2021,17,49.13396,-122.901322
116 ST & NORDEL WAY,PDO,DELTA,2021,17,49.16172,-122.902147
120 ST & 70 AVE,PDO,DELTA,2021,17,49.130361,-122.890372
120 ST & 92 AVE,PDO,DELTA,2021,18,49.170451,-122.890265
HWY 17 & HWY 17 ONRAMP,PDO,DELTA,2021,18,49.095633,-123.02679
HWY 10 & HWY 99,PDO,DELTA,2021,20,49.090558,-122.959454
HWY 17A & LADNER TRUNK RD & TURNING LANE,PDO,DELTA,2021,20,49.090175,-123.056956
120 ST & 82 AVE,PDO,DELTA,2021,21,49.152259,-122.890381
ALEX FRASER BRIDGE & HWY 17,PDO,DELTA,2021,21,49.156572,-122.941341
84 AVE & NORDEL WAY,PDO,DELTA,2021,23,49.158056,-122.926637
52 ST & HWY 17 & TURNING LANE,PDO,DELTA,2021,24,49.037578,-123.079709
72 AVE & 72 AVE OFFRAMP & 72 AVE ONRAMP & HWY 91 & HWY 91 OFFRAMP & HWY 91 ONRAMP,PDO,DELTA,2021,24,49.133851,-122.927507
56 ST & HWY 17 & TURNING LANE,PDO,DELTA,2021,26,49.042875,-123.068691
120 ST & 84 AVE,PDO,DELTA,2021,27,49.155982,-122.890393
HWY 91 & NORDEL WAY,PDO,DELTA,2021,31,49.145309,-122.936661
HWY 17A & HWY 99,PDO,DELTA,2021,32,49.107848,-123.055454
120 ST & 88 AVE,PDO,DELTA,2021,34,49.163208,-122.890341
120 ST & 64 AVE,PDO,DELTA,2021,35,49.11933,-122.890416
120 ST & 96 AVE,PDO,DELTA,2021,37,49.177142,-122.890164
120 ST & 58 AVE & HWY 10 & TURNING LANE,PDO,DELTA,2021,40,49.108236,-122.890432
120 ST & 80 AVE,PDO,DELTA,2021,42,49.1486,-122.890378
120 ST & NORDEL WAY,PDO,DELTA,2021,49,49.162019,-122.890338
HWY 17 & HWY 91 CONN & HWY 91 CONN OFFRAMP & HWY 91 CONN ONRAMP,PDO,DELTA,2021,50,49.149055,-122.953375
HWY 91 CONN & NORDEL WAY & WEIGH SCALE RD & TURNING LANE,PDO,DELTA,2021,50,49.146775,-122.943284
120 ST & 72 AVE,PDO,DELTA,2021,60,49.134037,-122.890359
111A ST & 83 AVE,PDO,DELTA,2022,1,49.154532,-122.914468
112 ST & 72A AVE,PDO,DELTA,2022,1,49.134687,-122.912646
112 ST & 92A AVE,PDO,DELTA,2022,1,49.171621,-122.910913
112 ST & BRIDLINGTON DR,PDO,DELTA,2022,1,49.142509,-122.9126
112 ST & MONROE DR,PDO,DELTA,2022,1,49.144497,-122.912598
114 ST & 80 AVE,PDO,DELTA,2022,1,49.148632,-122.906992
114 ST & 80A AVE,PDO,DELTA,2022,1,49.149519,-122.906983
114 ST & 81 AVE,PDO,DELTA,2022,1,49.15042,-122.906983
114 ST & 82 AVE,PDO,DELTA,2022,1,49.152217,-122.906966
114 ST & 83 AVE,PDO,DELTA,2022,1,49.154195,-122.906958
114 ST & 91 AVE,PDO,DELTA,2022,1,49.168236,-122.908588
114 ST & 92A AVE,PDO,DELTA,2022,1,49.171417,-122.907452
114 ST & 96 AVE & TOWNLINE DIVERSION,PDO,DELTA,2022,1,49.17712,-122.906797
114 ST & ANNIEVILLE PL,PDO,DELTA,2022,1,49.169209,-122.908246
115 ST & 76A AVE,PDO,DELTA,2022,1,49.14231,-122.904281
115 ST & 80 AVE,PDO,DELTA,2022,1,49.148621,-122.904167
115 ST & 83A AVE,PDO,DELTA,2022,1,49.155005,-122.903998
116 ST & 77A AVE,PDO,DELTA,2022,1,49.144112,-122.901397
116 ST & 78A AVE,PDO,DELTA,2022,1,49.145963,-122.901434
116 ST & 87 AVE,PDO,DELTA,2022,1,49.161066,-122.902135
116 ST & 87A AVE,PDO,DELTA,2022,1,49.162517,-122.902159
117 ST & 77 AVE,PDO,DELTA,2022,1,49.14326,-122.898704
117 ST & 92A AVE,PDO,DELTA,2022,1,49.171286,-122.898489
118 ST & 92 AVE,PDO,DELTA,2022,1,49.170511,-122.895736
118 ST & 95 AVE,PDO,DELTA,2022,1,49.175513,-122.895704
118A ST & 88 AVE,PDO,DELTA,2022,1,49.163228,-122.894602
12 AVE & 55 ST,PDO,DELTA,2022,1,49.024705,-123.072136
120 ST,PDO,DELTA,2022,1,49.150457,-122.890448
120 ST & 56 AVE,PDO,DELTA,2022,1,49.104708,-122.890396
120 ST & 62 AVE,PDO,DELTA,2022,1,49.115594,-122.89043
120 ST & 85 AVE,PDO,DELTA,2022,1,49.157419,-122.890372
120 ST & 92A AVE,PDO,DELTA,2022,1,49.171372,-122.890249
120 ST & 94 AVE,PDO,DELTA,2022,1,49.17402,-122.890201
120 ST & 95 AVE & MALL ACCESS,PDO,DELTA,2022,1,49.175047,-122.890195
120 ST & 95A AVE,PDO,DELTA,2022,1,49.1761,-122.890182
120 ST & MALL ACCESS,PDO,DELTA,2022,1,49.13252,-122.890367
120 ST & PREDDY DR,PDO,DELTA,2022,1,49.107205,-122.890416
120 ST & UNNAMED LANE,PDO,DELTA,2022,1,49.164169,-122.890402
14B AVE & 55B ST,PDO,DELTA,2022,1,49.029738,-123.069503
16 AVE & 53A ST,PDO,DELTA,2022,1,49.032032,-123.075315
16 AVE & 57 ST,PDO,DELTA,2022,1,49.031997,-123.065769
1A AVE & CENTENNIAL PKY,PDO,DELTA,2022,1,49.004696,-123.036412
28 AVE & 52 ST,PDO,DELTA,2022,1,49.053881,-123.079702
28 AVE & 53 ST,PDO,DELTA,2022,1,49.053868,-123.076903
33A AVE & 34 ST,PDO,DELTA,2022,1,49.063972,-123.130558
34B AVE & 64 ST,PDO,DELTA,2022,1,49.065959,-123.046354
34B AVE & ARTHUR DR,PDO,DELTA,2022,1,49.0661,-123.077582
4 AVE & 56 ST & SOUTHLANDS DR,PDO,DELTA,2022,1,49.010096,-123.068646
40 ST & RIVER RD W,PDO,DELTA,2022,1,49.084552,-123.113047
41B ST & 41B ST CONNECTOR RD & DELTAPORT WAY & TURNING LANE,PDO,DELTA,2022,1,49.059851,-123.110239
41B ST & RIVER RD W,PDO,DELTA,2022,1,49.084563,-123.108592
41B ST & UNSIGNED,PDO,DELTA,2022,1,49.058204,-123.109937
43A AVE & 64 ST,PDO,DELTA,2022,1,49.081641,-123.046279
44 AVE & 50 ST,PDO,DELTA,2022,1,49.082902,-123.084319
44A AVE & 47 ST,PDO,DELTA,2022,1,49.083399,-123.092941
44A AVE & 49 ST,PDO,DELTA,2022,1,49.083666,-123.087626
44A AVE & 50 ST,PDO,DELTA,2022,1,49.083652,-123.084292
45 AVE & 53 ST & MAPLE CRES,PDO,DELTA,2022,1,49.08547,-123.075912
45 AVE & ARTHUR DR,PDO,DELTA,2022,1,49.085139,-123.079084
45 AVE & GARRY ST,PDO,DELTA,2022,1,49.085166,-123.087089
47A AVE & 48B ST,PDO,DELTA,2022,1,49.089255,-123.088698
48 AVE & 48B ST,PDO,DELTA,2022,1,49.090161,-123.088707
48 AVE & BRIDGE ST & GARRY ST,PDO,DELTA,2022,1,49.090154,-123.086773
48 AVE & ELLIOTT ST,PDO,DELTA,2022,1,49.090543,-123.082618
48B AVE & 57 ST,PDO,DELTA,2022,1,49.091392,-123.065259
52 AVE & CRESCENT DR,PDO,DELTA,2022,1,49.097729,-123.066046
52 ST & IMPERIAL GATE,PDO,DELTA,2022,1,49.034334,-123.079652
52 ST & SPRINGS BLVD & SPYGLASS CRES,PDO,DELTA,2022,1,49.032011,-123.079724
52 ST & UPLAND DR,PDO,DELTA,2022,1,49.028433,-123.079792
52A ST & CENTRAL AVE,PDO,DELTA,2022,1,49.093505,-123.077862
53 ST & CENTRAL AVE & LINDEN DR,PDO,DELTA,2022,1,49.094899,-123.075831
54A ST & LADNER TRUNK RD,PDO,DELTA,2022,1,49.090219,-123.072347
55A ST & 5B AVE,PDO,DELTA,2022,1,49.012983,-123.070025
56 ST & 9 AVE,PDO,DELTA,2022,1,49.019168,-123.068667
57 ST & CRESCENT DR,PDO,DELTA,2022,1,49.097721,-123.06518
60 AVE & RIVER RD,PDO,DELTA,2022,1,49.114683,-123.06177
61 ST & LADNER TRUNK RD,PDO,DELTA,2022,1,49.090216,-123.054403
62B ST & RIVER RD,PDO,DELTA,2022,1,49.126246,-123.04956
64 AVE & KNIGHT DR,PDO,DELTA,2022,1,49.119416,-122.903147
64 AVE & SUMMIT CRES,PDO,DELTA,2022,1,49.119464,-122.90147
64 ST & LADNER TRUNK RD,PDO,DELTA,2022,1,49.090134,-123.046243
72 AVE & BREWSTER DR W,PDO,DELTA,2022,1,49.133974,-122.899545
76 ST & RIVER RD & ROSS RD & TURNING LANE,PDO,DELTA,2022,1,49.140098,-123.013856
82 AVE & WADHAM DR,PDO,DELTA,2022,1,49.152237,-122.921467
82 ST & RIVER RD & TURNING LANE,PDO,DELTA,2022,1,49.14828,-122.998179
84 AVE & DELSOM CRES,PDO,DELTA,2022,1,49.156066,-122.923605
84 AVE & NORDEL WAY,PDO,DELTA,2022,16,49.158056,-122.926637
8A AVE & UNDERHILL DR,PDO,DELTA,2022,1,49.018058,-123.084546
90 AVE & FIRCREST DR,PDO,DELTA,2022,1,49.166853,-122.895665
92 ST & RIVER RD & TURNING LANE,PDO,DELTA,2022,1,49.154756,-122.968446
92A AVE & EBOR RD,PDO,DELTA,2022,1,49.172244,-122.914999
96 ST & BURNS DR,PDO,DELTA,2022,1,49.092325,-122.957151
96 ST & HORNBY DR,PDO,DELTA,2022,1,49.090058,-122.957132
ADMIRAL BLVD & RIVER RD & WESTMINSTER AVE,PDO,DELTA,2022,1,49.104248,-123.072369
ADMIRAL WAY & FERRY RD,PDO,DELTA,2022,1,49.111997,-123.078028
ALEX FRASER BRIDGE & DERWENT WAY,PDO,DELTA,2022,1,49.165571,-122.945056
ALEX FRASER BRIDGE & RIVER RD,PDO,DELTA,2022,1,49.156442,-122.941287
ALEXANDER RD & RIVER RD,PDO,DELTA,2022,1,49.150917,-122.991249
ANNACIS PKY & DERWENT WAY,PDO,DELTA,2022,1,49.184344,-122.930954
ATHABASKA ST & CHURCHILL ST,PDO,DELTA,2022,1,49.082316,-123.010026
AUDLEY BLVD & CLIVEDEN AVE,PDO,DELTA,2022,1,49.177097,-122.935234
AUDLEY BLVD & DERWENT WAY,PDO,DELTA,2022,1,49.175862,-122.932506
BEEDIE WAY & HUSTON RD,PDO,DELTA,2022,1,49.146656,-123.005261
BELGRAVE WAY & CLIVEDEN AVE,PDO,DELTA,2022,1,49.175863,-122.937818
BERG RD & RIVER RD & TURNING LANE,PDO,DELTA,2022,1,49.14098,-123.011502
BLUE HERON WAY & STARLING DR,PDO,DELTA,2022,1,49.037629,-123.091649
BOND BLVD & RYALL CRES,PDO,DELTA,2022,1,49.123464,-122.909461
BRIDGE ST & DELTA ST,PDO,DELTA,2022,1,49.09093,-123.085742
BROOKE RD & MCADAM RD,PDO,DELTA,2022,1,49.161876,-122.921781
BROOKE RD & NORDEL WAY,PDO,DELTA,2022,1,49.160449,-122.921537
BROWN ST & HUME AVE,PDO,DELTA,2022,1,49.131293,-123.015824
BURBANK DR & WILTSHIRE BLVD,PDO,DELTA,2022,1,49.149635,-122.926896
CANOE PASS WAY & SALISH SEA DR & TURNING LANE,PDO,DELTA,2022,1,49.040124,-123.090165
CARLETON CRT & CLIVEDEN AVE,PDO,DELTA,2022,1,49.168588,-122.958868
CENTRE ST & RIVER RD,PDO,DELTA,2022,1,49.157604,-122.939526
CHERRY CRES & HAZELNUT WAY,PDO,DELTA,2022,1,49.045236,-123.094568
CHESTER RD & CLIVEDEN AVE,PDO,DELTA,2022,1,49.172231,-122.946975
CHESTER RD & DERWENT WAY & TURNING LANE,PDO,DELTA,2022,1,49.167376,-122.943387
CHURCHILL ST & CHURCHILL ST CONN,PDO,DELTA,2022,1,49.082196,-123.003758
CLIVEDEN AVE & EATON WAY,PDO,DELTA,2022,1,49.165872,-122.964976
COLLINGS WAY & RIVER RD,PDO,DELTA,2022,1,49.16611,-122.918669
COMMODORE DR & FERRY RD,PDO,DELTA,2022,1,49.105783,-123.07909
CORMORANT DR & HEMLOCK WAY,PDO,DELTA,2022,1,49.044003,-123.094318
DAWN DR & DAWN PL,PDO,DELTA,2022,1,49.08382,-123.04961
DERWENT WAY & EATON WAY,PDO,DELTA,2022,1,49.16236,-122.961778
EBOR RD & KENDALE WAY,PDO,DELTA,2022,1,49.173143,-122.914672
ELLIOTT ST & RIVER RD,PDO,DELTA,2022,1,49.092604,-123.085258
FARRELL AVE & WHITCOMB PL,PDO,DELTA,2022,1,49.029235,-123.062321
FERRY RD & RIVER RD,PDO,DELTA,2022,1,49.098463,-123.079515
FISHERMAN WAY & SALISH SEA DR & TURNING LANE,PDO,DELTA,2022,1,49.04299,-123.09018
HARVEST DR & MOUNTAIN VIEW BLVD & TURNING LANE,PDO,DELTA,2022,1,49.084889,-123.064246
HUFF BLVD & RYALL CRES,PDO,DELTA,2022,1,49.125831,-122.909156
HWY 10 & OLD HWY 10,PDO,DELTA,2022,1,49.105187,-122.897603
HWY 17 & HWY 17A,PDO,DELTA,2022,1,49.05523,-123.057384
HWY 17 & HWY 17A OFFRAMP,PDO,DELTA,2022,1,49.052747,-123.057231
KITTSON PKY & WESTVIEW DR,PDO,DELTA,2022,1,49.118996,-122.922793
MAIN ST & SHEAVES RD,PDO,DELTA,2022,1,49.155529,-122.939378
NORDEL WAY & SHEPHERD WAY,PDO,DELTA,2022,1,49.16163,-122.917383
NORDEL WAY & SWENSON WAY,PDO,DELTA,2022,1,49.151503,-122.943374
OTTAWA ST & SKEENA ST,PDO,DELTA,2022,1,49.081554,-123.013192
RIVER RD,PDO,DELTA,2022,1,49.113899,-123.062658
RUSSELL DR & WATSON DR,PDO,DELTA,2022,1,49.16609,-122.915988
SHEAVES RD & SHEAVES WAY,PDO,DELTA,2022,1,49.152635,-122.93622
SOUTHRIDGE RD & WESTVIEW DR,PDO,DELTA,2022,1,49.130789,-122.918759
TRIM RD & WESTHAM ISLAND RD,PDO,DELTA,2022,1,49.081832,-123.132345
VANTAGE PL & VANTAGE WAY,PDO,DELTA,2022,1,49.140752,-123.00849
104 ST & HORNBY DR,PDO,DELTA,2022,2,49.090065,-122.93481
109A ST & KITTSON PKY & LYON RD,PDO,DELTA,2022,2,49.119228,-122.919974
112 ST & 74A AVE,PDO,DELTA,2022,2,49.138333,-122.912651
112 ST & 82 AVE,PDO,DELTA,2022,2,49.152231,-122.912455
112 ST & 90 AVE,PDO,DELTA,2022,2,49.16783,-122.912344
112 ST & GLENBROOK PL,PDO,DELTA,2022,2,49.138909,-122.912631
112 ST & HWY 99,PDO,DELTA,2022,2,49.091531,-122.912568
115 ST & 75A AVE,PDO,DELTA,2022,2,49.140139,-122.904327
116 ST & 92 AVE,PDO,DELTA,2022,2,49.170575,-122.901261
117 ST & 80 AVE,PDO,DELTA,2022,2,49.1486,-122.898665
117B ST & 96 AVE,PDO,DELTA,2022,2,49.177138,-122.896508
118 ST & 80 AVE,PDO,DELTA,2022,2,49.148599,-122.895872
119 ST & 80 AVE,PDO,DELTA,2022,2,49.14859,-122.893646
12 AVE & 53A ST,PDO,DELTA,2022,2,49.0247,-123.075471
12 AVE & 54A ST,PDO,DELTA,2022,2,49.024695,-123.0728
120 ST & NEW MCLELLAN RD,PDO,DELTA,2022,2,49.102689,-122.890307
14B AVE & 56 ST & VIEW CRES,PDO,DELTA,2022,2,49.029737,-123.068679
18 AVE & 56 ST,PDO,DELTA,2022,2,49.035294,-123.068621
28 AVE & 56 ST,PDO,DELTA,2022,2,49.05383,-123.06862
36 AVE & ARTHUR DR,PDO,DELTA,2022,2,49.068493,-123.077666
36 AVE & HWY 17,PDO,DELTA,2022,2,49.068473,-123.036054
44 AVE & ARTHUR DR,PDO,DELTA,2022,2,49.083078,-123.077962
47 AVE & ARTHUR DR,PDO,DELTA,2022,2,49.088299,-123.08008
47A AVE & 47A ST & RIVER RD W,PDO,DELTA,2022,2,49.089268,-123.091539
56 ST & 8A AVE,PDO,DELTA,2022,2,49.018007,-123.068638
70 AVE & NICHOLSON RD,PDO,DELTA,2022,2,49.130348,-122.893617
72 AVE & BLAKE DR,PDO,DELTA,2022,2,49.133904,-122.917347
76 ST & PROGRESS WAY,PDO,DELTA,2022,2,49.135709,-123.013417
80 ST & 80TH ST OFFRAMP & LADNER TRUNK RD,PDO,DELTA,2022,2,49.089981,-123.001708
80 ST & VANTAGE WAY,PDO,DELTA,2022,2,49.142592,-123.001616
80TH ST OFFRAMP & HWY 99,PDO,DELTA,2022,2,49.091763,-123.008562
84 AVE & BROOKE RD,PDO,DELTA,2022,2,49.156053,-122.9208
ARTHUR DR & DELTAPORT WAY & TURNING LANE,PDO,DELTA,2022,2,49.0597,-123.077846
BROWN ST & PROGRESS WAY,PDO,DELTA,2022,2,49.135029,-123.016215
CANOE PASS WAY & MALL ACCESS,PDO,DELTA,2022,2,49.041393,-123.082601
CENTRAL AVE & LADNER TRUNK RD,PDO,DELTA,2022,2,49.090251,-123.080991
CLIVEDEN AVE & CLIVEDEN AVE OFFRAMP,PDO,DELTA,2022,2,49.171044,-122.951189
CLIVEDEN AVE OFFRAMP & HWY 91 & HWY 91A & W CHANNEL BRIDGE,PDO,DELTA,2022,2,49.174158,-122.957323
DERWENT PL & DERWENT WAY,PDO,DELTA,2022,2,49.163546,-122.948775
HUFF BLVD & LYON RD,PDO,DELTA,2022,2,49.127368,-122.915006
KITTSON PKY & SUMMIT CRES,PDO,DELTA,2022,2,49.119027,-122.901496
NICHOLSON RD & WADE RD,PDO,DELTA,2022,2,49.124145,-122.894908
RIVER RD & TERRACE DR,PDO,DELTA,2022,2,49.162128,-122.932711
RIVER RD W & WESTHAM ISLAND RD,PDO,DELTA,2022,2,49.079339,-123.12619
108 ST & 82 AVE,PDO,DELTA,2022,3,49.152238,-122.923444
112 ST & LADNER TRUNK RD,PDO,DELTA,2022,3,49.098232,-122.912642
116 ST & 83 AVE,PDO,DELTA,2022,3,49.154118,-122.901502
118 ST & 72 AVE,PDO,DELTA,2022,3,49.134017,-122.896009
118 ST & 75A AVE,PDO,DELTA,2022,3,49.140155,-122.895885
119A ST & 75A AVE,PDO,DELTA,2022,3,49.140173,-122.891427
120 ST & HOLT RD,PDO,DELTA,2022,3,49.169177,-122.890278
120 ST & WADE RD,PDO,DELTA,2022,3,49.124117,-122.890373
52A ST & LADNER TRUNK RD,PDO,DELTA,2022,3,49.090238,-123.078426
53 ST & 53A ST & 8A AVE,PDO,DELTA,2022,3,49.018072,-123.07673
56 ST & 6 AVE,PDO,DELTA,2022,3,49.013768,-123.068623
56 ST & VIEW CRES & MALL ACCESS,PDO,DELTA,2022,3,49.027466,-123.068688
62 ST & LADNER TRUNK RD,PDO,DELTA,2022,3,49.090166,-123.051145
64 AVE & MCKENZIE DR,PDO,DELTA,2022,3,49.119337,-122.910354
64 AVE & SUNWOOD DR,PDO,DELTA,2022,3,49.119366,-122.893165
64 AVE & WADE RD,PDO,DELTA,2022,3,49.119407,-122.895981
72 AVE & YORK CRES,PDO,DELTA,2022,3,49.133878,-122.916283
72 ST & 72 ST OFFRAMP & BURNS DR & BURNS DR ONRAMP & HWY 17 & HWY 17 OFFRAMP & HWY 17 ONRAMP & HWY 17A OFFRAMP & HWY 99,PDO,DELTA,2022,3,49.095309,-123.026444
72 ST & HWY 17,PDO,DELTA,2022,3,49.123394,-123.023815
72 ST & LADNER TRUNK RD,PDO,DELTA,2022,3,49.090063,-123.024078
72 ST & PROGRESS WAY,PDO,DELTA,2022,3,49.133368,-123.023788
76 ST & RIVER RD & ROSS RD,PDO,DELTA,2022,3,49.14006,-123.013862
80 ST & CHURCHILL ST,PDO,DELTA,2022,3,49.082274,-123.001718
80 ST & HUSTON RD & RIVER WAY,PDO,DELTA,2022,3,49.14485,-123.001594
92A AVE & RIVER RD,PDO,DELTA,2022,3,49.172371,-122.915855
ALEX FRASER BRIDGE & NORDEL CRT,PDO,DELTA,2022,3,49.149483,-122.938367
BRIDGE ST & ELLIOTT ST & WESTMINSTER AVE,PDO,DELTA,2022,3,49.091919,-123.084237
BROOKE RD & NORDEL WAY & TURNING LANE,PDO,DELTA,2022,3,49.16031,-122.921594
CARLISLE RD & CLIVEDEN AVE,PDO,DELTA,2022,3,49.173542,-122.942613
CHESTER RD & DERWENT WAY,PDO,DELTA,2022,3,49.167257,-122.943384
CRESCENT DR & WESTMINSTER AVE,PDO,DELTA,2022,3,49.101959,-123.072163
HWY 17 & SALISH SEA DR & TURNING LANE,PDO,DELTA,2022,3,49.032704,-123.089894
HWY 17A & HWY 17A ONRAMP,PDO,DELTA,2022,3,49.107576,-123.055738
LADNER TRUNK RD & LINDEN DR,PDO,DELTA,2022,3,49.090217,-123.071761
RIVER RD & WEBSTER RD,PDO,DELTA,2022,3,49.149365,-122.996159
114A ST & 72 AVE,PDO,DELTA,2022,4,49.133922,-122.905442
116 ST & 84 AVE,PDO,DELTA,2022,4,49.155908,-122.901523
116 ST & 90 AVE,PDO,DELTA,2022,4,49.166891,-122.90187
12 AVE & 52 ST,PDO,DELTA,2022,4,49.0247,-123.079766
19 AVE & 56 ST,PDO,DELTA,2022,4,49.03684,-123.068654
41B ST & DELTAPORT WAY,PDO,DELTA,2022,4,49.058949,-123.109934
53 ST & LADNER TRUNK RD,PDO,DELTA,2022,4,49.090221,-123.075847
55B ST & LADNER TRUNK RD,PDO,DELTA,2022,4,49.090932,-123.068475
60 AVE & 62B ST & HWY 17A & TURNING LANE,PDO,DELTA,2022,4,49.112156,-123.051242
68 ST & MACDONALD RD & RIVER RD & TURNING LANE,PDO,DELTA,2022,4,49.135374,-123.034075
DELTAPORT WAY & DELTAPORT WAY ONRAMP & HWY 17A,PDO,DELTA,2022,4,49.059398,-123.057192
HWY 17 & HWY 17 OFFRAMP,PDO,DELTA,2022,4,49.095891,-123.02691
HWY 17A & HWY 17A OFFRAMP & HWY 17A ONRAMP & HWY 99,PDO,DELTA,2022,4,49.107741,-123.055663
HWY 91 & HWY 91 OFFRAMP & HWY 99,PDO,DELTA,2022,4,49.092117,-122.893899
NORDEL WAY & RIVER RD,PDO,DELTA,2022,4,49.154251,-122.944842
104 ST & 64 AVE,PDO,DELTA,2022,5,49.119195,-122.934837
116 ST & 86 AVE,PDO,DELTA,2022,5,49.159564,-122.902143
