Location,Crash Type,Municipality,Year,Crash Count,Latitude,Longitude
PAULINE ST & SOUTH FRASER WAY,PDO,ABBOTSFORD,2022,3,49.048249,-122.291551
PEARDONVILLE RD & QUEEN ST,PDO,ABBOTSFORD,2022,3,49.046142,-122.367469
ROSS RD & SIMPSON RD,PDO,ABBOTSFORD,2022,3,49.045756,-122.40372
58TH AVE & ROSS RD & PRIVATE DRIVEWAY,PDO,ABBOTSFORD,2022,4,49.107726,-122.404258
ABBOTSFORD WAY & MARSHALL RD,PDO,ABBOTSFORD,2022,4,49.03836,-122.276928
ASH ST & GEORGE FERGUSON WAY,PDO,ABBOTSFORD,2022,4,49.050094,-122.277701
BALFOUR DR & CLEARBROOK RD,PDO,ABBOTSFORD,2022,4,49.063861,-122.33804
BEVAN AVE & WARE ST,PDO,ABBOTSFORD,2022,4,49.041939,-122.304542
CLEARBROOK RD & HOPEDALE AVE & TIMS AVE,PDO,ABBOTSFORD,2022,4,49.054004,-122.337908
CYRIL ST & GEORGE FERGUSON WAY,PDO,ABBOTSFORD,2022,4,49.050142,-122.286463
DELAIR RD & OLD YALE RD,PDO,ABBOTSFORD,2022,4,49.039236,-122.240405
DOWNES RD & ROSS RD,PDO,ABBOTSFORD,2022,4,49.075021,-122.403705
EDGEHILL AVE & TOWNLINE RD,PDO,ABBOTSFORD,2022,4,49.055561,-122.360012
ESSENDENE AVE & PAULINE ST,PDO,ABBOTSFORD,2022,4,49.048974,-122.291639
GARDEN ST & SIMON AVE,PDO,ABBOTSFORD,2022,4,49.053415,-122.321548
GEORGE FERGUSON WAY & TIMS ST,PDO,ABBOTSFORD,2022,4,49.054951,-122.332253
HAWTHORNE AVE & KING RD CONN & KING RD ONRAMP & MCCALLUM RD & MCCALLUM RD OFFRAMP & MCCALLUM RD ONRAMP & TRANS-CANADA HWY,PDO,ABBOTSFORD,2022,4,49.033555,-122.292861
HOLLAND AVE & MCCALLUM RD,PDO,ABBOTSFORD,2022,4,49.03797,-122.29331
MARSHALL RD & OLD YALE RD,PDO,ABBOTSFORD,2022,4,49.042499,-122.246318
MARSHALL RD & SALTON RD,PDO,ABBOTSFORD,2022,4,49.038783,-122.287773
MARSHALL RD & TOWNLINE RD,PDO,ABBOTSFORD,2022,4,49.038638,-122.360075
MAYFAIR AVE & MCCALLUM RD,PDO,ABBOTSFORD,2022,4,49.040126,-122.293357
MCCALLUM RD & SWITZER AVE,PDO,ABBOTSFORD,2022,4,49.047638,-122.29362
MCKEE RD & SUMAS MOUNTAIN RD,PDO,ABBOTSFORD,2022,4,49.079832,-122.205424
MT LEHMAN RD & SANDPIPER DR,PDO,ABBOTSFORD,2022,4,49.062751,-122.38121
MT LEHMAN RD & SIMPSON RD,PDO,ABBOTSFORD,2022,4,49.046178,-122.381256
OLD YALE RD & SOUTH FRASER WAY & TESSARO CRES,PDO,ABBOTSFORD,2022,4,49.049869,-122.299081
OLD YALE RD & SUMAS WAY,PDO,ABBOTSFORD,2022,4,49.0463,-122.270855
PEARDONVILLE RD & SOUTH FRASER WAY,PDO,ABBOTSFORD,2022,4,49.045937,-122.348711
4TH AVE & SUMAS WAY,PDO,ABBOTSFORD,2022,5,49.006029,-122.265233
BATEMAN RD & HWY 11 & TURNING LANE,PDO,ABBOTSFORD,2022,5,49.074713,-122.285543
BLAUSON BLVD & MCKEE RD,PDO,ABBOTSFORD,2022,5,49.079198,-122.212739
BOUNDARY RD & NO 3 RD,PDO,ABBOTSFORD,2022,5,49.089336,-122.080482
BOURQUIN CRES W & GEORGE FERGUSON WAY,PDO,ABBOTSFORD,2022,5,49.054296,-122.310005
CARDINAL AVE & CURLEW DR & HIGHSTREET ACCESS RD,PDO,ABBOTSFORD,2022,5,49.059032,-122.375843
COUNTESS ST & SOUTH FRASER WAY,PDO,ABBOTSFORD,2022,5,49.048598,-122.340236
GLADWIN RD & TOWNSHIPLINE RD,PDO,ABBOTSFORD,2022,5,49.089263,-122.316363
LAUREL ST & MONTVUE AVE & SOUTH FRASER WAY,PDO,ABBOTSFORD,2022,5,49.046682,-122.288949
OLD CLAYBURN RD & SADDLE ST,PDO,ABBOTSFORD,2022,5,49.058934,-122.268567
TOWNLINE RD & UPPER MACLURE RD,PDO,ABBOTSFORD,2022,5,49.060397,-122.360028
BARRONS WAY & SUMAS WAY & TURNING LANE,PDO,ABBOTSFORD,2022,6,49.027125,-122.265391
BATES RD & HARRIS RD,PDO,ABBOTSFORD,2022,6,49.102719,-122.354764
BECK RD & OLD YALE RD & OLD YALE RD OFFRAMP & OLD YALE RD ONRAMP & SUMAS WAY,PDO,ABBOTSFORD,2022,6,49.04628,-122.270951
BLUERIDGE DR & MT LEHMAN RD,PDO,ABBOTSFORD,2022,6,49.065613,-122.381223
BOURQUIN CRES E & SOUTH FRASER WAY,PDO,ABBOTSFORD,2022,6,49.049912,-122.300102
CROSSLEY DR & MACLURE RD,PDO,ABBOTSFORD,2022,6,49.05741,-122.350141
GEORGE FERGUSON WAY & TRETHEWEY ST,PDO,ABBOTSFORD,2022,6,49.05506,-122.326764
GLADWIN RD & LANDEAU PL & SIMON AVE,PDO,ABBOTSFORD,2022,6,49.053586,-122.314998
GLENMORE RD & HARRIS RD,PDO,ABBOTSFORD,2022,6,49.103915,-122.338451
HARRIS RD & RIVERSIDE ST,PDO,ABBOTSFORD,2022,6,49.103753,-122.294152
HARRIS RD & ROSS RD,PDO,ABBOTSFORD,2022,6,49.103994,-122.404275
HILL-TOUT ST & PEARDONVILLE RD & SOUTH FRASER WAY,PDO,ABBOTSFORD,2022,6,49.046498,-122.346043
KING RD & MCCALLUM RD & PRIVATE DRIVEWAY & TURNING LANE,PDO,ABBOTSFORD,2022,6,49.03129,-122.293023
LIVINGSTONE AVE & PEARDONVILLE RD & TURNING LANE,PDO,ABBOTSFORD,2022,6,49.046629,-122.355237
MCCLARY AVE & SOUTH PARALLEL RD & SUMAS WAY,PDO,ABBOTSFORD,2022,6,49.030241,-122.265459
SOUTH PARALLEL RD & WHATCOM RD,PDO,ABBOTSFORD,2022,6,49.038282,-122.219313
BLUERIDGE DR & TOWNLINE RD,PDO,ABBOTSFORD,2022,7,49.067694,-122.359821
BRADNER RD & HUNTINGDON RD,PDO,ABBOTSFORD,2022,7,49.01676,-122.426517
CHARLOTTE AVE & CLEARBROOK RD & COLLEEN AND GORDIE HOWE MIDDLE SCHOOL ACCESS,PDO,ABBOTSFORD,2022,7,49.058669,-122.337909
CLEARBROOK RD & DOWNES RD,PDO,ABBOTSFORD,2022,7,49.074507,-122.345346
CLEARBROOK RD & HUNTINGDON RD,PDO,ABBOTSFORD,2022,7,49.016496,-122.337519
CLEARBROOK RD & SUNRISE CRES,PDO,ABBOTSFORD,2022,7,49.046501,-122.337056
DOWNES RD & TOWNLINE RD,PDO,ABBOTSFORD,2022,7,49.075103,-122.359974
EMERSON ST & MARSHALL RD,PDO,ABBOTSFORD,2022,7,49.038163,-122.318464
EMERSON ST & SOUTH FRASER WAY & UNSIGNED,PDO,ABBOTSFORD,2022,7,49.051157,-122.318318
ESSENDENE AVE & MONTVUE AVE & WEST RAILWAY ST,PDO,ABBOTSFORD,2022,7,49.048975,-122.289007
FIRHILL DR & RIDGEVIEW DR & TOWNLINE RD,PDO,ABBOTSFORD,2022,7,49.064778,-122.359902
GEORGE FERGUSON WAY & WARE ST,PDO,ABBOTSFORD,2022,7,49.053,-122.304172
HARRIS RD & MT LEHMAN RD,PDO,ABBOTSFORD,2022,7,49.103969,-122.382019
HUNTINGDON RD & LEFEUVRE RD,PDO,ABBOTSFORD,2022,7,49.016892,-122.448677
HWY 11 & VALLEY RD & TURNING LANE,PDO,ABBOTSFORD,2022,7,49.069094,-122.286142
KING RD & LEFEUVRE RD,PDO,ABBOTSFORD,2022,7,49.031414,-122.448667
MARSHALL RD & WARE ST,PDO,ABBOTSFORD,2022,7,49.03827,-122.304525
MCMILLAN RD & OLD YALE RD,PDO,ABBOTSFORD,2022,7,49.048612,-122.26024
NO 3 RD & TRANS-CANADA HWY,PDO,ABBOTSFORD,2022,7,49.089515,-122.125367
OLD YALE RD & WHATCOM RD & ACCESS ROAD & TURNING LANE,PDO,ABBOTSFORD,2022,7,49.042439,-122.223596
CLEARBROOK RD & HILLCREST AVE,PDO,ABBOTSFORD,2022,8,49.048052,-122.337263
HILLCREST AVE & LILAC CRES & TRETHEWEY ST,PDO,ABBOTSFORD,2022,8,49.049259,-122.326489
HORIZON ST & MARSHALL RD,PDO,ABBOTSFORD,2022,8,49.03859,-122.299914
MCCONNELL RD & SUMAS WAY & TURNING LANE,PDO,ABBOTSFORD,2022,8,49.024049,-122.265365
MT LEHMAN RD & TOWNSHIPLINE RD,PDO,ABBOTSFORD,2022,8,49.089436,-122.382417
BRADNER RD & DOWNES RD,PDO,ABBOTSFORD,2022,9,49.076109,-122.425879
DOWNES RD & GLADWIN RD,PDO,ABBOTSFORD,2022,9,49.074606,-122.316188
DOWNES RD & MT LEHMAN RD,PDO,ABBOTSFORD,2022,9,49.07476,-122.381149
ESSENDENE AVE & GLADYS AVE,PDO,ABBOTSFORD,2022,9,49.048964,-122.2877
ESSENDENE AVE & MONTROSE AVE,PDO,ABBOTSFORD,2022,9,49.048987,-122.290332
GLADYS AVE & HWY 11 & SUMAS WAY & TURNING LANE,PDO,ABBOTSFORD,2022,9,49.058662,-122.286506
IMMEL ST & OLD CLAYBURN RD,PDO,ABBOTSFORD,2022,9,49.056443,-122.271784
MACLURE RD & TRETHEWEY ST & TURNING LANE,PDO,ABBOTSFORD,2022,9,49.060097,-122.326977
OLD CLAYBURN RD & SUMAS WAY,PDO,ABBOTSFORD,2022,9,49.055706,-122.273151
SOUTHERN DR & TOWNLINE RD,PDO,ABBOTSFORD,2022,9,49.057075,-122.360026
BLUE JAY ST & CARDINAL AVE,PDO,ABBOTSFORD,2022,10,49.056536,-122.37044
CORNWALL AVE & LYNN AVE & MCCALLUM RD,PDO,ABBOTSFORD,2022,10,49.036211,-122.293229
GEORGE FERGUSON WAY & GLADYS AVE,PDO,ABBOTSFORD,2022,10,49.050124,-122.287669
GLADWIN RD & HARRIS RD,PDO,ABBOTSFORD,2022,10,49.103838,-122.316353
CLEARBROOK RD & KING RD & TURNING LANE,PDO,ABBOTSFORD,2022,11,49.031293,-122.337067
NORTH PARALLEL RD & WHATCOM RD & TURNING LANE,PDO,ABBOTSFORD,2022,11,49.040011,-122.220881
SUMAS WAY & VYE RD,PDO,ABBOTSFORD,2022,11,49.016914,-122.26535
SUMAS WAY & TRANS-CANADA HWY,PDO,ABBOTSFORD,2022,12,49.033508,-122.266294
TRANS-CANADA HWY & WHATCOM RD & WHATCOM RD OFFRAMP & WHATCOM RD ONRAMP,PDO,ABBOTSFORD,2022,12,49.038989,-122.219833
BRADNER RD & TOWNSHIPLINE RD,PDO,ABBOTSFORD,2022,13,49.089397,-122.426194
BRADNER RD & TRANS-CANADA HWY,PDO,ABBOTSFORD,2022,13,49.075636,-122.426262
CANNON AVE & MCCALLUM RD & MCDOUGALL AVE,PDO,ABBOTSFORD,2022,13,49.045563,-122.29347
CLAYBURN RD & HWY 11 & TURNING LANE,PDO,ABBOTSFORD,2022,13,49.081857,-122.285142
GEORGE FERGUSON WAY & MONTROSE AVE,PDO,ABBOTSFORD,2022,13,49.050149,-122.290277
MARSHALL RD & VEDDER WAY & TURNING LANE,PDO,ABBOTSFORD,2022,13,49.038147,-122.272417
NO 3 RD & TOLMIE RD,PDO,ABBOTSFORD,2022,13,49.090266,-122.095201
CLEARBROOK RD & OLD YALE RD,PDO,ABBOTSFORD,2022,14,49.051924,-122.337779
FRASER HWY & STATION RD & TURNING LANE,PDO,ABBOTSFORD,2022,14,49.057649,-122.459765
MT LEHMAN RD & SOUTH FRASER WAY,PDO,ABBOTSFORD,2022,14,49.053549,-122.381182
SOUTH FRASER WAY & WARE ST,PDO,ABBOTSFORD,2022,14,49.050434,-122.304426
AUTOMALL DR & CARDINAL AVE & MT LEHMAN RD & TURNING LANE,PDO,ABBOTSFORD,2022,15,49.060484,-122.381225
DELAIR RD & EAST DELAIR RD & SUMAS WAY & TURNING LANE,PDO,ABBOTSFORD,2022,15,49.036399,-122.267756
MCCALLUM RD & TRANS-CANADA HWY,PDO,ABBOTSFORD,2022,16,49.03441,-122.292758
BOURQUIN CRES W & SOUTH FRASER WAY,PDO,ABBOTSFORD,2022,17,49.050823,-122.309999
CLEARBROOK RD & MACLURE RD,PDO,ABBOTSFORD,2022,17,49.060115,-122.337921
FRASER HWY & ROSS RD,PDO,ABBOTSFORD,2022,17,49.057584,-122.403618
GLADWIN RD & MACLURE RD,PDO,ABBOTSFORD,2022,18,49.060107,-122.314268
PEARDONVILLE RD & TOWNLINE RD & TURNING LANE,PDO,ABBOTSFORD,2022,18,49.045866,-122.360044
CLEARBROOK RD & GEORGE FERGUSON WAY,PDO,ABBOTSFORD,2022,19,49.054848,-122.3379
FRASER HWY & LEFEUVRE RD & TURNING LANE,PDO,ABBOTSFORD,2022,20,49.057313,-122.448685
MARSHALL RD & RIVERSIDE RD & TURNING LANE,PDO,ABBOTSFORD,2022,21,49.038258,-122.273795
SOUTH FRASER WAY & TRETHEWEY ST & TURNING LANE,PDO,ABBOTSFORD,2022,21,49.051487,-122.326661
GEORGE FERGUSON WAY & GLADWIN RD & TURNING LANE,PDO,ABBOTSFORD,2022,22,49.05536,-122.315258
CLEARBROOK RD & PEARDONVILLE RD & TURNING LANE,PDO,ABBOTSFORD,2022,24,49.045751,-122.33697
HWY 11 & MCCALLUM RD & TURNING LANE,PDO,ABBOTSFORD,2022,25,49.066108,-122.286247
GLADWIN RD & SOUTH FRASER WAY & TURNING LANE,PDO,ABBOTSFORD,2022,27,49.051029,-122.315111
ESSENDENE AVE & MCCALLUM RD & SOUTH FRASER WAY & PARKING LOT & TURNING LANE,PDO,ABBOTSFORD,2022,30,49.048997,-122.292984
NO 3 RD & NO 3 RD OFFRAMP & NO 3 RD ONRAMP & TRANS-CANADA HWY,PDO,ABBOTSFORD,2022,30,49.089512,-122.12498
SOUTH FRASER WAY & SUMAS WAY & MALL ACCESS & TURNING LANE,PDO,ABBOTSFORD,2022,30,49.040074,-122.27126
CLEARBROOK RD & SOUTH FRASER WAY & TURNING LANE,PDO,ABBOTSFORD,2022,31,49.049624,-122.337482
CLEARBROOK RD & TRANS-CANADA HWY,PDO,ABBOTSFORD,2022,31,49.037645,-122.337791
HARRIS RD & HWY 11 & TURNING LANE,PDO,ABBOTSFORD,2022,31,49.103777,-122.289822
MACLURE RD & TOWNLINE RD & TURNING LANE,PDO,ABBOTSFORD,2022,31,49.054195,-122.359983
MARSHALL RD & SUMAS WAY & TURNING LANE,PDO,ABBOTSFORD,2022,33,49.038185,-122.268965
MARSHALL RD & MCCALLUM RD,PDO,ABBOTSFORD,2022,34,49.039043,-122.293334
BRADNER RD & FRASER HWY,PDO,ABBOTSFORD,2022,38,49.05701,-122.426087
HAWTHORNE AVE & KING RD & KING RD CONN & KING RD ONRAMP & MCCALLUM RD & MCCALLUM RD OFFRAMP & MCCALLUM RD ONRAMP & TRANS-CANADA HWY,PDO,ABBOTSFORD,2022,44,49.034944,-122.2928
TRANS-CANADA HWY & WHATCOM RD,PDO,ABBOTSFORD,2022,44,49.039069,-122.219916
BLUE JAY ST & FRASER HWY & LIVINGSTONE AVE & MACLURE RD,PDO,ABBOTSFORD,2022,46,49.055201,-122.370416
FRASER HWY OFFRAMP & HIGHSTREET ACCESS RD & MT LEHMAN RD & MT LEHMAN RD OFFRAMP & TRANS-CANADA HWY & TRANS-CANADA HWY ONRAMP,PDO,ABBOTSFORD,2022,55,49.057775,-122.381509
MT LEHMAN RD & TRANS-CANADA HWY,PDO,ABBOTSFORD,2022,56,49.057984,-122.381472
FRASER HWY & MT LEHMAN RD & TURNING LANE,PDO,ABBOTSFORD,2022,75,49.055796,-122.381184
CLEARBROOK RD & CLEARBROOK RD OFFRAMP & CLEARBROOK RD ONRAMP & MARSHALL RD & MARSHALL RD OFFRAMP & MARSHALL RD ONRAMP & TRANS-CANADA HWY,PDO,ABBOTSFORD,2022,78,49.037752,-122.3377
LONZO RD & SUMAS WAY & SUMAS WAY OFFRAMP & SUMAS WAY ONRAMP & TRANS-CANADA HWY & TURNING LANE,PDO,ABBOTSFORD,2022,84,49.033431,-122.266381
MATSQUI BRIDGE,PDO,ABBOTSFORD,2018,1,49.108969,-122.290279
ABBOTSFORD MISSION BRIDGE,PDO,ABBOTSFORD,2018,5,49.126008,-122.310288
VEDDER RIVER BRIDGE,PDO,ABBOTSFORD,2019,2,49.122771,-122.097037
ABBOTSFORD MISSION BRIDGE,PDO,ABBOTSFORD,2019,5,49.126008,-122.310288
ABBOTSFORD MISSION BRIDGE,PDO,ABBOTSFORD,2020,11,49.126008,-122.310288
ABBOTSFORD MISSION BRIDGE,PDO,ABBOTSFORD,2021,6,49.126008,-122.310288
SUMAS CANAL BRIDGE,PDO,ABBOTSFORD,2022,1,49.107214,-122.111419
VEDDER RIVER BRIDGE,PDO,ABBOTSFORD,2022,2,49.122771,-122.097037
ABBOTSFORD MISSION BRIDGE,PDO,ABBOTSFORD,2022,5,49.126008,-122.310288
56TH AVE,PDO,ABBOTSFORD,2018,1,49.103528,-122.451705
58TH AVE,PDO,ABBOTSFORD,2018,1,49.107021,-122.442065
ALDERVIEW ST,PDO,ABBOTSFORD,2018,1,49.047574,-122.279292
ALLISON CRT,PDO,ABBOTSFORD,2018,1,49.062815,-122.240554
ARDEN DR,PDO,ABBOTSFORD,2018,1,49.061219,-122.261362
AUSTIN AVE,PDO,ABBOTSFORD,2018,1,49.061589,-122.334934
BABICH ST,PDO,ABBOTSFORD,2018,1,49.055309,-122.300234
BAKSTAD RD,PDO,ABBOTSFORD,2018,1,49.11463,-122.175508
BEVAN AVE,PDO,ABBOTSFORD,2018,1,49.041904,-122.298212
BLUE JAY ST,PDO,ABBOTSFORD,2018,1,49.055881,-122.370428
BOUNDARY RD,PDO,ABBOTSFORD,2018,1,49.078486,-122.080446
BRADNER RD,PDO,ABBOTSFORD,2018,1,49.005718,-122.426425
BRADNER RD,PDO,ABBOTSFORD,2018,1,49.021308,-122.426554
BRADNER RD,PDO,ABBOTSFORD,2018,1,49.072982,-122.425982
BUFFER CRES,PDO,ABBOTSFORD,2018,1,49.054462,-122.449483
CAMBIE ST,PDO,ABBOTSFORD,2018,1,49.055174,-122.451691
CARIBOO CRT,PDO,ABBOTSFORD,2018,1,49.065036,-122.251943
CEDAR PARK PL,PDO,ABBOTSFORD,2018,1,49.049609,-122.335299
CLEARBROOK RD,PDO,ABBOTSFORD,2018,1,49.011472,-122.337605
CLEARBROOK RD,PDO,ABBOTSFORD,2018,1,49.027298,-122.337668
CLEARBROOK RD,PDO,ABBOTSFORD,2018,1,49.038734,-122.337345
CLEARBROOK RD,PDO,ABBOTSFORD,2018,1,49.057609,-122.33798
CORBETT PL,PDO,ABBOTSFORD,2018,1,49.07688,-122.247383
COTTONWOOD ST,PDO,ABBOTSFORD,2018,1,49.051658,-122.440509
COUNTESS ST,PDO,ABBOTSFORD,2018,1,49.050708,-122.340344
CRESCENT WAY,PDO,ABBOTSFORD,2018,1,49.045069,-122.297632
CROSSLEY DR,PDO,ABBOTSFORD,2018,1,49.055591,-122.358915
DELAIR RD,PDO,ABBOTSFORD,2018,1,49.034152,-122.26231
DELAIR RD,PDO,ABBOTSFORD,2018,1,49.037005,-122.26699
DELAIR RD,PDO,ABBOTSFORD,2018,1,49.037805,-122.242336
DIXON RD,PDO,ABBOTSFORD,2018,1,49.067717,-122.124996
DOWNES RD,PDO,ABBOTSFORD,2018,1,49.074489,-122.341378
EAGLE MOUNTAIN DR,PDO,ABBOTSFORD,2018,1,49.046804,-122.245304
EAGLE ST,PDO,ABBOTSFORD,2018,1,49.036564,-122.305077
EDGEWOOD AVE,PDO,ABBOTSFORD,2018,1,49.032396,-122.306083
ELMWOOD DR,PDO,ABBOTSFORD,2018,1,49.063145,-122.278712
EMERSON ST,PDO,ABBOTSFORD,2018,1,49.043981,-122.31835
FORREST TERRACE,PDO,ABBOTSFORD,2018,1,49.034225,-122.27356
FRASER HWY,PDO,ABBOTSFORD,2018,1,49.057298,-122.414853
FRASER ST STRATA RD,PDO,ABBOTSFORD,2018,1,49.045914,-122.278806
GABRIOLA CRT,PDO,ABBOTSFORD,2018,1,49.063911,-122.341146
GARIBALDI DR,PDO,ABBOTSFORD,2018,1,49.057896,-122.318933
GENEVA CRT,PDO,ABBOTSFORD,2018,1,49.039274,-122.320602
GEORGE FERGUSON WAY,PDO,ABBOTSFORD,2018,1,49.050085,-122.276496
GEORGE FERGUSON WAY,PDO,ABBOTSFORD,2018,1,49.054866,-122.336758
GEORGE FERGUSON WAY,PDO,ABBOTSFORD,2018,1,49.055099,-122.325916
GEORGE FERGUSON WAY,PDO,ABBOTSFORD,2018,1,49.055256,-122.314062
GLADWIN RD,PDO,ABBOTSFORD,2018,1,49.003241,-122.315938
GLADWIN RD,PDO,ABBOTSFORD,2018,1,49.011703,-122.315514
GLADWIN RD,PDO,ABBOTSFORD,2018,1,49.098152,-122.316357
GLADYS AVE,PDO,ABBOTSFORD,2018,1,49.044429,-122.282069
GOLDEN AVE,PDO,ABBOTSFORD,2018,1,49.064814,-122.332418
GOLF COURSE DR,PDO,ABBOTSFORD,2018,1,49.071361,-122.224485
GRANT ST,PDO,ABBOTSFORD,2018,1,49.042468,-122.344056
GRAYSTONE DR,PDO,ABBOTSFORD,2018,1,49.048756,-122.231264
HARRIS RD,PDO,ABBOTSFORD,2018,1,49.103822,-122.312246
HIBISCUS CRT,PDO,ABBOTSFORD,2018,1,49.048505,-122.246868
HILLCREST AVE,PDO,ABBOTSFORD,2018,1,49.048055,-122.335935
HILLCREST AVE,PDO,ABBOTSFORD,2018,1,49.049202,-122.327678
HORN ST,PDO,ABBOTSFORD,2018,1,49.058823,-122.307202
HWY 11,PDO,ABBOTSFORD,2018,1,49.005384,-122.265222
KING RD,PDO,ABBOTSFORD,2018,1,49.030899,-122.333059
KING RD,PDO,ABBOTSFORD,2018,1,49.031117,-122.299109
KING RD,PDO,ABBOTSFORD,2018,1,49.031219,-122.35204
KING RD,PDO,ABBOTSFORD,2018,1,49.031389,-122.285123
LABURNUM AVE,PDO,ABBOTSFORD,2018,1,49.062206,-122.271199
LABURNUM AVE,PDO,ABBOTSFORD,2018,1,49.07112,-122.251263
LANDEAU PL,PDO,ABBOTSFORD,2018,1,49.05362,-122.314227
LIVINGSTONE AVE,PDO,ABBOTSFORD,2018,1,49.04853,-122.358626
LUKIV TERRACE,PDO,ABBOTSFORD,2018,1,49.05787,-122.275233
LUKIV TERRACE,PDO,ABBOTSFORD,2018,1,49.059084,-122.276169
MACLURE RD,PDO,ABBOTSFORD,2018,1,49.060043,-122.321742
MACLURE RD,PDO,ABBOTSFORD,2018,1,49.060114,-122.3004
MAHOGANY DR,PDO,ABBOTSFORD,2018,1,49.051065,-122.241534
MALAHAT PL,PDO,ABBOTSFORD,2018,1,49.061598,-122.309766
MARSHALL PL,PDO,ABBOTSFORD,2018,1,49.038371,-122.341824
MARSHALL RD,PDO,ABBOTSFORD,2018,1,49.038263,-122.333567
MARSHALL RD,PDO,ABBOTSFORD,2018,1,49.038294,-122.262065
MARSHALL RD,PDO,ABBOTSFORD,2018,1,49.038817,-122.296624
MARSHALL RD,PDO,ABBOTSFORD,2018,1,49.041266,-122.248416
MARSHALL RD,PDO,ABBOTSFORD,2018,1,49.042124,-122.247271
MCCALLUM RD,PDO,ABBOTSFORD,2018,1,49.035957,-122.29326
MCCALLUM RD,PDO,ABBOTSFORD,2018,1,49.036599,-122.293243
MCCALLUM RD,PDO,ABBOTSFORD,2018,1,49.042389,-122.293405
MCCALLUM RD,PDO,ABBOTSFORD,2018,1,49.062377,-122.292456
MCKENZIE RD,PDO,ABBOTSFORD,2018,1,49.043164,-122.283775
MIERAU ST,PDO,ABBOTSFORD,2018,1,49.065796,-122.261919
MILL LAKE RD,PDO,ABBOTSFORD,2018,1,49.04873,-122.307504
MILLSTONE WAY,PDO,ABBOTSFORD,2018,1,49.067673,-122.261704
MONTROSE AVE,PDO,ABBOTSFORD,2018,1,49.05058,-122.290195
MOUNTAIN DR,PDO,ABBOTSFORD,2018,1,49.042846,-122.232631
MT LEHMAN RD,PDO,ABBOTSFORD,2018,1,49.034797,-122.378476
MYRTLE AVE,PDO,ABBOTSFORD,2018,1,49.098587,-122.451337
NATHAN AVE,PDO,ABBOTSFORD,2018,1,49.110725,-122.458821
NO 3 RD,PDO,ABBOTSFORD,2018,1,49.09088,-122.113699
NORTH PARALLEL RD,PDO,ABBOTSFORD,2018,1,49.109046,-122.113509
OLD YALE RD,PDO,ABBOTSFORD,2018,1,49.047522,-122.283194
OLD YALE RD,PDO,ABBOTSFORD,2018,1,49.052724,-122.348051
OLUND RD,PDO,ABBOTSFORD,2018,1,49.100099,-122.370945
PARKVIEW ST,PDO,ABBOTSFORD,2018,1,49.049886,-122.332351
PEARDONVILLE RD,PDO,ABBOTSFORD,2018,1,49.027681,-122.395705
PEARDONVILLE RD,PDO,ABBOTSFORD,2018,1,49.039914,-122.377318
PEARDONVILLE RD,PDO,ABBOTSFORD,2018,1,49.043295,-122.373484
PEARDONVILLE RD,PDO,ABBOTSFORD,2018,1,49.045935,-122.361882
QUEEN ST,PDO,ABBOTSFORD,2018,1,49.045078,-122.367521
RAVINE AVE,PDO,ABBOTSFORD,2018,1,49.045198,-122.303262
ROSS RD,PDO,ABBOTSFORD,2018,1,49.02418,-122.403879
ROSS RD,PDO,ABBOTSFORD,2018,1,49.064478,-122.403627
SALTON RD,PDO,ABBOTSFORD,2018,1,49.032418,-122.287538
SANDRINGHAM DR,PDO,ABBOTSFORD,2018,1,49.053689,-122.220079
SHORT RD,PDO,ABBOTSFORD,2018,1,49.014169,-122.304492
SIDEGROVE CRT,PDO,ABBOTSFORD,2018,1,49.064615,-122.349661
SIDONI PL,PDO,ABBOTSFORD,2018,1,49.056208,-122.364194
SKYLINE DR,PDO,ABBOTSFORD,2018,1,49.036242,-122.256728
SOUTH FRASER WAY,PDO,ABBOTSFORD,2018,1,49.040675,-122.274934
SOUTH FRASER WAY,PDO,ABBOTSFORD,2018,1,49.040968,-122.277396
SOUTH FRASER WAY,PDO,ABBOTSFORD,2018,1,49.048617,-122.292273
SOUTH FRASER WAY,PDO,ABBOTSFORD,2018,1,49.050252,-122.303486
SOUTH FRASER WAY,PDO,ABBOTSFORD,2018,1,49.050649,-122.334886
SOUTH FRASER WAY,PDO,ABBOTSFORD,2018,1,49.050858,-122.312597
SOUTH FRASER WAY,PDO,ABBOTSFORD,2018,1,49.051178,-122.333119
SOUTH FRASER WAY,PDO,ABBOTSFORD,2018,1,49.051319,-122.323854
SOUTH FRASER WAY,PDO,ABBOTSFORD,2018,1,49.051632,-122.328915
SOUTHERN DR,PDO,ABBOTSFORD,2018,1,49.057108,-122.362378
ST MORITZ WAY,PDO,ABBOTSFORD,2018,1,49.04824,-122.251031
STANLEY ST,PDO,ABBOTSFORD,2018,1,49.047991,-122.345013
STARR RD,PDO,ABBOTSFORD,2018,1,49.118037,-122.438065
SUMAS WAY,PDO,ABBOTSFORD,2018,1,49.002822,-122.265985
SUMAS WAY,PDO,ABBOTSFORD,2018,1,49.006453,-122.265254
SUMAS WAY,PDO,ABBOTSFORD,2018,1,49.025587,-122.265297
SUNNYSIDE PL,PDO,ABBOTSFORD,2018,1,49.047371,-122.348979
TAYLOR RD,PDO,ABBOTSFORD,2018,1,49.1186,-122.390533
TESSARO CRES,PDO,ABBOTSFORD,2018,1,49.050499,-122.298524
TOWNLINE RD,PDO,ABBOTSFORD,2018,1,49.059971,-122.360024
